,sale_year,sale_month,license_id,license_name,billing_period,n_cancel,n_purch,cancel_amount,purch_amount,freq,revenue
38754,2021,jun21,65259,smart plus,month,0,1,0.0,8.99,1,8.99
38755,2021,jun21,65271,smart plus,month,0,1,0.0,8.99,1,8.99
38756,2021,jun21,65288,enterprise,month,0,1,0.0,10.99,1,10.99
38757,2021,jun21,65291,smart plus,month,0,1,0.0,8.99,1,8.99
38758,2021,jun21,65294,smart plus,month,1,0,8.99,0.0,-1,-8.99
38759,2021,jun21,65295,enterprise,month,0,1,0.0,10.99,1,10.99
38760,2021,jun21,65298,smart,month,0,1,0.0,3.5,1,3.5
38761,2021,jun21,65301,smart plus,month,1,0,8.99,0.0,-1,-8.99
38762,2021,jun21,65306,smart,month,0,1,0.0,3.5,1,3.5
38763,2021,jun21,65313,enterprise,month,0,1,0.0,10.99,1,10.99
38764,2021,jun21,65315,enterprise,month,0,1,0.0,10.99,1,10.99
38765,2021,jun21,65318,smart plus,month,1,0,8.99,0.0,-1,-8.99
38766,2021,jun21,65319,enterprise,month,0,1,0.0,10.99,1,10.99
38767,2021,jun21,65322,smart,month,1,0,3.5,0.0,-1,-3.5
38768,2021,jun21,65332,enterprise,month,1,0,10.99,0.0,-1,-10.99
38769,2021,jun21,65335,enterprise,month,1,0,10.99,0.0,-1,-10.99
38770,2021,jun21,65340,smart plus,month,0,1,0.0,8.99,1,8.99
38771,2021,jun21,65346,smart,month,1,0,3.5,0.0,-1,-3.5
38772,2021,jun21,65357,smart plus,month,1,0,8.99,0.0,-1,-8.99
38773,2021,jun21,65358,smart,month,0,1,0.0,3.5,1,3.5
38774,2021,jun21,65368,smart plus,month,1,0,8.99,0.0,-1,-8.99
38775,2021,jun21,65374,smart,month,0,1,0.0,3.5,1,3.5
38776,2021,jun21,65384,smart plus,month,0,1,0.0,8.99,1,8.99
38777,2021,jun21,65388,enterprise,month,0,1,0.0,10.99,1,10.99
38778,2021,jun21,65392,smart,month,1,0,3.5,0.0,-1,-3.5
38779,2021,jun21,65394,smart,month,1,0,3.5,0.0,-1,-3.5
38780,2021,jun21,65402,smart plus,month,0,1,0.0,8.99,1,8.99
38781,2021,jun21,65405,smart plus,month,0,1,0.0,8.99,1,8.99
38782,2021,jun21,65419,smart plus,month,0,1,0.0,8.99,1,8.99
38783,2021,jun21,65422,smart,month,0,1,0.0,3.5,1,3.5
38784,2021,jun21,65432,smart plus,month,0,1,0.0,8.99,1,8.99
38785,2021,jun21,65433,smart,month,1,0,3.5,0.0,-1,-3.5
38786,2021,jun21,65437,smart plus,month,0,1,0.0,8.99,1,8.99
38787,2021,jun21,65438,enterprise,month,0,1,0.0,10.99,1,10.99
38788,2021,jun21,65442,enterprise,month,0,1,0.0,10.99,1,10.99
38789,2021,jun21,65455,enterprise,month,0,1,0.0,10.99,1,10.99
38790,2021,jun21,65462,smart,month,0,1,0.0,3.5,1,3.5
38791,2021,jun21,65463,smart plus,month,0,1,0.0,8.99,1,8.99
38792,2021,jun21,65479,smart plus,month,0,1,0.0,8.99,1,8.99
38793,2021,jun21,65481,smart plus,month,1,0,8.99,0.0,-1,-8.99
38794,2021,jun21,65485,enterprise,month,1,0,10.99,0.0,-1,-10.99
38795,2021,jun21,65488,smart plus,month,0,1,0.0,8.99,1,8.99
38796,2021,jun21,65496,enterprise,month,1,0,10.99,0.0,-1,-10.99
38797,2021,jun21,65508,smart plus,month,1,0,8.99,0.0,-1,-8.99
38798,2021,jun21,65515,smart plus,month,0,1,0.0,8.99,1,8.99
38799,2021,jun21,65522,enterprise,month,0,1,0.0,10.99,1,10.99
38800,2021,jun21,65525,enterprise,month,0,1,0.0,10.99,1,10.99
38801,2021,jun21,65533,enterprise,month,0,1,0.0,10.99,1,10.99
38802,2021,jun21,65534,smart plus,month,0,1,0.0,8.99,1,8.99
38803,2021,jun21,65552,smart plus,month,0,1,0.0,8.99,1,8.99
38804,2021,jun21,65561,smart,month,0,1,0.0,3.5,1,3.5
38805,2021,jun21,65564,enterprise,month,0,1,0.0,10.99,1,10.99
38806,2021,jun21,65584,enterprise,month,1,0,10.99,0.0,-1,-10.99
38807,2021,jun21,65590,smart plus,month,1,0,8.99,0.0,-1,-8.99
38808,2021,jun21,65597,enterprise,month,0,1,0.0,10.99,1,10.99
38809,2021,jun21,65602,smart,month,0,1,0.0,3.5,1,3.5
38810,2021,jun21,65604,smart,month,0,1,0.0,3.5,1,3.5
38811,2021,jun21,65636,smart,month,1,0,3.5,0.0,-1,-3.5
38812,2021,jun21,65638,enterprise,month,0,1,0.0,10.99,1,10.99
38813,2021,jun21,65644,smart,month,0,1,0.0,3.5,1,3.5
38814,2021,jun21,65645,enterprise,month,1,0,10.99,0.0,-1,-10.99
38815,2021,jun21,65656,smart,month,1,0,3.5,0.0,-1,-3.5
38816,2021,jun21,65657,smart,month,0,1,0.0,3.5,1,3.5
38817,2021,jun21,65667,smart plus,month,0,1,0.0,8.99,1,8.99
38818,2021,jun21,65683,enterprise,month,1,0,10.99,0.0,-1,-10.99
38819,2021,jun21,65686,smart,month,0,1,0.0,3.5,1,3.5
38820,2021,jun21,65687,smart,month,1,0,3.5,0.0,-1,-3.5
38821,2021,jun21,65697,enterprise,month,1,0,10.99,0.0,-1,-10.99
38822,2021,jun21,65702,smart,month,0,1,0.0,3.5,1,3.5
38823,2021,jun21,65713,smart,month,0,1,0.0,3.5,1,3.5
38824,2021,jun21,65715,smart,month,0,1,0.0,3.5,1,3.5
38825,2021,jun21,65719,smart,month,1,0,3.5,0.0,-1,-3.5
38826,2021,jun21,65725,enterprise,month,1,0,10.99,0.0,-1,-10.99
38827,2021,jun21,65741,smart plus,month,1,0,8.99,0.0,-1,-8.99
38828,2021,jun21,65756,smart plus,month,0,1,0.0,8.99,1,8.99
38829,2021,jun21,65760,smart plus,month,1,0,8.99,0.0,-1,-8.99
38830,2021,jun21,65763,enterprise,month,0,1,0.0,10.99,1,10.99
38831,2021,jun21,65765,enterprise,month,0,1,0.0,10.99,1,10.99
38832,2021,jun21,65766,smart plus,month,0,1,0.0,8.99,1,8.99
38833,2021,jun21,65787,smart,month,0,1,0.0,3.5,1,3.5
38834,2021,jun21,65788,enterprise,month,0,1,0.0,10.99,1,10.99
38835,2021,jun21,65789,enterprise,month,0,1,0.0,10.99,1,10.99
38836,2021,jun21,65791,enterprise,month,0,1,0.0,10.99,1,10.99
38837,2021,jun21,65792,smart,month,0,1,0.0,3.5,1,3.5
38838,2021,jun21,65797,enterprise,month,0,1,0.0,10.99,1,10.99
38839,2021,jun21,65815,smart,month,0,1,0.0,3.5,1,3.5
38840,2021,jun21,65817,smart,month,0,1,0.0,3.5,1,3.5
38841,2021,jun21,65823,smart plus,month,0,1,0.0,8.99,1,8.99
38842,2021,jun21,65824,smart plus,month,0,1,0.0,8.99,1,8.99
38843,2021,jun21,65829,smart,month,0,1,0.0,3.5,1,3.5
38844,2021,jun21,65835,enterprise,month,0,1,0.0,10.99,1,10.99
38845,2021,jun21,65844,smart,month,0,1,0.0,3.5,1,3.5
38846,2021,jun21,65845,enterprise,month,1,0,10.99,0.0,-1,-10.99
38847,2021,jun21,65848,smart,month,1,0,3.5,0.0,-1,-3.5
38848,2021,jun21,65858,enterprise,month,1,0,10.99,0.0,-1,-10.99
38849,2021,jun21,65864,smart plus,month,1,0,8.99,0.0,-1,-8.99
38850,2021,jun21,65866,enterprise,month,1,0,10.99,0.0,-1,-10.99
38851,2021,jun21,65873,enterprise,month,0,1,0.0,10.99,1,10.99
38852,2021,jun21,65892,smart plus,month,0,1,0.0,8.99,1,8.99
38853,2021,jun21,65896,enterprise,month,0,1,0.0,10.99,1,10.99
38854,2021,jun21,65922,enterprise,month,0,1,0.0,10.99,1,10.99
38855,2021,jun21,65934,smart,month,0,1,0.0,3.5,1,3.5
38856,2021,jun21,65943,enterprise,month,0,1,0.0,10.99,1,10.99
38857,2021,jun21,65945,enterprise,month,0,1,0.0,10.99,1,10.99
38858,2021,jun21,65948,smart plus,month,0,1,0.0,8.99,1,8.99
38859,2021,jun21,65960,smart,month,1,0,3.5,0.0,-1,-3.5
38860,2021,jun21,65962,smart plus,month,1,0,8.99,0.0,-1,-8.99
38861,2021,jun21,65970,enterprise,month,0,1,0.0,10.99,1,10.99
38862,2021,jun21,65975,smart plus,month,1,0,8.99,0.0,-1,-8.99
38863,2021,jun21,65989,enterprise,month,0,1,0.0,10.99,1,10.99
38864,2021,jun21,65993,smart plus,month,0,1,0.0,8.99,1,8.99
38865,2021,jun21,65994,smart,month,0,1,0.0,3.5,1,3.5
38866,2021,jun21,65999,smart,month,0,1,0.0,3.5,1,3.5
38867,2021,jun21,66001,smart plus,month,1,0,8.99,0.0,-1,-8.99
38868,2021,jun21,66010,enterprise,month,1,0,10.99,0.0,-1,-10.99
38869,2021,jun21,66014,smart plus,month,1,0,8.99,0.0,-1,-8.99
38870,2021,jun21,66023,smart plus,month,1,0,8.99,0.0,-1,-8.99
38871,2021,jun21,66028,smart,month,0,1,0.0,3.5,1,3.5
38872,2021,jun21,66033,smart plus,month,0,1,0.0,8.99,1,8.99
38873,2021,jun21,66035,smart plus,month,1,0,8.99,0.0,-1,-8.99
38874,2021,jun21,66037,enterprise,month,0,1,0.0,10.99,1,10.99
38875,2021,jun21,66039,smart plus,month,0,1,0.0,8.99,1,8.99
38876,2021,jun21,66047,smart,month,0,1,0.0,3.5,1,3.5
38877,2021,jun21,66048,smart plus,month,0,1,0.0,8.99,1,8.99
38878,2021,jun21,66056,smart plus,month,0,1,0.0,8.99,1,8.99
38879,2021,jun21,66057,smart plus,month,0,1,0.0,8.99,1,8.99
38880,2021,jun21,66066,smart plus,month,0,1,0.0,8.99,1,8.99
38881,2021,jun21,66080,enterprise,month,0,1,0.0,10.99,1,10.99
38882,2021,jun21,66093,smart,month,0,1,0.0,3.5,1,3.5
38883,2021,jun21,66094,enterprise,month,0,1,0.0,10.99,1,10.99
38884,2021,jun21,66095,enterprise,month,0,1,0.0,10.99,1,10.99
38885,2021,jun21,66104,smart plus,month,0,1,0.0,8.99,1,8.99
38886,2021,jun21,66110,enterprise,month,0,1,0.0,10.99,1,10.99
38887,2021,jun21,66128,smart,month,0,1,0.0,3.5,1,3.5
38888,2021,jun21,66327,smart plus,month,0,1,0.0,8.99,1,8.99
38889,2021,jun21,66664,smart plus,month,0,1,0.0,8.99,1,8.99
38890,2021,jun21,69092,enterprise,month,0,1,0.0,10.99,1,10.99
38891,2021,jun21,69151,smart plus,month,0,1,0.0,8.99,1,8.99
38892,2021,jun21,69250,enterprise,month,0,1,0.0,10.99,1,10.99
38893,2021,jun21,69717,smart plus,month,0,1,0.0,8.99,1,8.99
38894,2021,jun21,70073,enterprise,month,0,1,0.0,10.99,1,10.99
38895,2021,jun21,70170,smart plus,month,0,1,0.0,8.99,1,8.99
38896,2021,jun21,70479,smart,month,1,0,3.5,0.0,-1,-3.5
38897,2021,jun21,70897,smart plus,month,0,1,0.0,8.99,1,8.99
38898,2021,jun21,70945,enterprise,month,0,1,0.0,10.99,1,10.99
38899,2021,jun21,71302,smart plus,month,1,0,8.99,0.0,-1,-8.99
38900,2021,jun21,71307,smart plus,month,0,1,0.0,8.99,1,8.99
38901,2021,jun21,71309,enterprise,month,0,1,0.0,10.99,1,10.99
38902,2021,jun21,71311,enterprise,month,0,1,0.0,10.99,1,10.99
38903,2021,jun21,71314,smart plus,month,0,1,0.0,8.99,1,8.99
38904,2021,jun21,71321,smart plus,month,0,1,0.0,8.99,1,8.99
38905,2021,jun21,71327,enterprise,month,0,1,0.0,10.99,1,10.99
38906,2021,jun21,71328,smart plus,month,0,1,0.0,8.99,1,8.99
38907,2021,jun21,71331,smart plus,month,0,1,0.0,8.99,1,8.99
38908,2021,jun21,71335,smart plus,month,0,1,0.0,8.99,1,8.99
38909,2021,jun21,71339,enterprise,month,0,1,0.0,10.99,1,10.99
38910,2021,jun21,71343,smart plus,month,0,1,0.0,8.99,1,8.99
38911,2021,jun21,71345,smart,month,0,1,0.0,3.5,1,3.5
38912,2021,jun21,71346,smart plus,month,0,1,0.0,8.99,1,8.99
38913,2021,jun21,71354,enterprise,month,0,1,0.0,10.99,1,10.99
38914,2021,jun21,71355,smart plus,month,0,1,0.0,8.99,1,8.99
38915,2021,jun21,71364,smart plus,month,0,1,0.0,8.99,1,8.99
38916,2021,jun21,71366,smart plus,month,0,1,0.0,8.99,1,8.99
38917,2021,jun21,71369,enterprise,month,0,1,0.0,10.99,1,10.99
38918,2021,jun21,71370,smart,month,0,1,0.0,3.5,1,3.5
38919,2021,jun21,71376,smart,month,0,1,0.0,3.5,1,3.5
38920,2021,jun21,71381,smart plus,month,0,1,0.0,8.99,1,8.99
38921,2021,jun21,71386,smart,month,0,1,0.0,3.5,1,3.5
38922,2021,jun21,71393,smart,month,0,1,0.0,3.5,1,3.5
38923,2021,jun21,71396,enterprise,month,0,1,0.0,10.99,1,10.99
38924,2021,jun21,71407,smart,month,0,1,0.0,3.5,1,3.5
38925,2021,jun21,71411,enterprise,month,0,1,0.0,10.99,1,10.99
38926,2021,jun21,71412,smart,month,0,1,0.0,3.5,1,3.5
38927,2021,jun21,71413,enterprise,month,0,1,0.0,10.99,1,10.99
38928,2021,jun21,71414,enterprise,month,0,1,0.0,10.99,1,10.99
38929,2021,jun21,71421,smart,month,0,1,0.0,3.5,1,3.5
38930,2021,jun21,71423,enterprise,month,0,1,0.0,10.99,1,10.99
38931,2021,jun21,71425,smart,month,0,1,0.0,3.5,1,3.5
38932,2021,jun21,71434,smart,month,0,1,0.0,3.5,1,3.5
38933,2021,jun21,71436,smart,month,0,1,0.0,3.5,1,3.5
38934,2021,jun21,71438,smart,month,0,1,0.0,3.5,1,3.5
38935,2021,jun21,71445,smart plus,month,0,1,0.0,8.99,1,8.99
38936,2021,jun21,71447,smart plus,month,0,1,0.0,8.99,1,8.99
38937,2021,jun21,71450,smart plus,month,1,0,8.99,0.0,-1,-8.99
38938,2021,jun21,71453,smart plus,month,1,0,8.99,0.0,-1,-8.99
38939,2021,jun21,71463,smart plus,month,0,1,0.0,8.99,1,8.99
38940,2021,jun21,71464,smart plus,month,0,1,0.0,8.99,1,8.99
38941,2021,jun21,71466,enterprise,month,0,1,0.0,10.99,1,10.99
38942,2021,jun21,71469,smart,month,1,0,3.5,0.0,-1,-3.5
38943,2021,jun21,71470,smart,month,0,1,0.0,3.5,1,3.5
38944,2021,jun21,71477,smart,month,0,1,0.0,3.5,1,3.5
38945,2021,jun21,71479,smart,month,0,1,0.0,3.5,1,3.5
38946,2021,jun21,71484,enterprise,month,0,1,0.0,10.99,1,10.99
38947,2021,jun21,71485,smart,month,0,1,0.0,3.5,1,3.5
38948,2021,jun21,71486,smart plus,month,0,1,0.0,8.99,1,8.99
38949,2021,jun21,71487,smart plus,month,0,1,0.0,8.99,1,8.99
38950,2021,jun21,71491,enterprise,month,1,1,10.99,10.99,0,0.0
38951,2021,jun21,71494,smart plus,month,0,1,0.0,8.99,1,8.99
38952,2021,jun21,71503,smart plus,month,0,1,0.0,8.99,1,8.99
38953,2021,jun21,71505,smart,month,0,1,0.0,3.5,1,3.5
38954,2021,jun21,71506,enterprise,month,1,0,10.99,0.0,-1,-10.99
38955,2021,jun21,71508,enterprise,month,1,0,10.99,0.0,-1,-10.99
38956,2021,jun21,71511,enterprise,month,0,1,0.0,10.99,1,10.99
38957,2021,jun21,71515,smart plus,month,0,1,0.0,8.99,1,8.99
38958,2021,jun21,71516,enterprise,month,0,1,0.0,10.99,1,10.99
38959,2021,jun21,71521,smart plus,month,0,1,0.0,8.99,1,8.99
38960,2021,jun21,71529,enterprise,month,1,0,10.99,0.0,-1,-10.99
38961,2021,jun21,71533,smart plus,month,0,1,0.0,8.99,1,8.99
38962,2021,jun21,71537,smart,month,0,1,0.0,3.5,1,3.5
38963,2021,jun21,71538,smart,month,1,0,3.5,0.0,-1,-3.5
38964,2021,jun21,71543,enterprise,month,0,1,0.0,10.99,1,10.99
38965,2021,jun21,71546,smart,month,0,1,0.0,3.5,1,3.5
38966,2021,jun21,71556,enterprise,year,0,1,0.0,19.99,1,19.99
38967,2021,jun21,71558,smart,month,0,1,0.0,3.5,1,3.5
38968,2021,jun21,71560,enterprise,month,1,0,10.99,0.0,-1,-10.99
38969,2021,jun21,71564,smart,month,0,1,0.0,3.5,1,3.5
38970,2021,jun21,71566,smart,month,0,1,0.0,3.5,1,3.5
38971,2021,jun21,71567,enterprise,month,0,1,0.0,10.99,1,10.99
38972,2021,jun21,71571,smart,month,0,1,0.0,3.5,1,3.5
38973,2021,jun21,71575,enterprise,month,0,1,0.0,10.99,1,10.99
38974,2021,jun21,71579,smart,month,0,1,0.0,3.5,1,3.5
38975,2021,jun21,71581,enterprise,month,0,1,0.0,10.99,1,10.99
38976,2021,jun21,71584,smart,month,0,1,0.0,3.5,1,3.5
38977,2021,jun21,71585,smart,month,0,1,0.0,3.5,1,3.5
38978,2021,jun21,71599,enterprise,month,1,0,10.99,0.0,-1,-10.99
38979,2021,jun21,71601,smart,month,0,1,0.0,3.5,1,3.5
38980,2021,jun21,71607,enterprise,month,0,1,0.0,10.99,1,10.99
38981,2021,jun21,71610,smart,month,0,1,0.0,3.5,1,3.5
38982,2021,jun21,71619,smart plus,month,1,0,8.99,0.0,-1,-8.99
38983,2021,jun21,71630,smart plus,month,0,1,0.0,8.99,1,8.99
38984,2021,jun21,71633,enterprise,month,1,0,10.99,0.0,-1,-10.99
38985,2021,jun21,71638,enterprise,month,0,1,0.0,10.99,1,10.99
38986,2021,jun21,71643,smart plus,month,0,1,0.0,8.99,1,8.99
38987,2021,jun21,71644,smart plus,month,0,1,0.0,8.99,1,8.99
38988,2021,jun21,71652,smart plus,month,0,1,0.0,8.99,1,8.99
38989,2021,jun21,71675,smart,month,0,1,0.0,3.5,1,3.5
38990,2021,jun21,71687,smart,month,0,1,0.0,3.5,1,3.5
38991,2021,jun21,71688,enterprise,month,0,1,0.0,10.99,1,10.99
38992,2021,jun21,71691,enterprise,month,0,1,0.0,10.99,1,10.99
38993,2021,jun21,71705,enterprise,month,0,1,0.0,10.99,1,10.99
38994,2021,jun21,71708,smart plus,month,1,0,8.99,0.0,-1,-8.99
38995,2021,jun21,71711,smart plus,month,1,0,8.99,0.0,-1,-8.99
38996,2021,jun21,71715,smart,month,0,1,0.0,3.5,1,3.5
38997,2021,jun21,71737,smart plus,month,0,1,0.0,8.99,1,8.99
38998,2021,jun21,71739,smart plus,month,0,1,0.0,8.99,1,8.99
38999,2021,jun21,71742,smart,month,0,1,0.0,3.5,1,3.5
39000,2021,jun21,71744,smart plus,month,0,1,0.0,8.99,1,8.99
39001,2021,jun21,71748,enterprise,month,0,1,0.0,10.99,1,10.99
39002,2021,jun21,71749,smart plus,month,0,1,0.0,8.99,1,8.99
39003,2021,jun21,71750,enterprise,month,0,1,0.0,10.99,1,10.99
39004,2021,jun21,71774,smart plus,month,0,1,0.0,8.99,1,8.99
39005,2021,jun21,71777,enterprise,month,1,0,10.99,0.0,-1,-10.99
39006,2021,jun21,71781,enterprise,month,1,0,10.99,0.0,-1,-10.99
39007,2021,jun21,71790,smart,month,0,1,0.0,3.5,1,3.5
39008,2021,jun21,71792,smart,month,0,1,0.0,3.5,1,3.5
39009,2021,jun21,71802,enterprise,month,0,1,0.0,10.99,1,10.99
39010,2021,jun21,71805,smart,month,0,1,0.0,3.5,1,3.5
39011,2021,jun21,71806,smart plus,month,0,1,0.0,8.99,1,8.99
39012,2021,jun21,71811,smart,month,0,1,0.0,3.5,1,3.5
39013,2021,jun21,71814,enterprise,month,0,1,0.0,10.99,1,10.99
39014,2021,jun21,71816,smart plus,month,1,0,8.99,0.0,-1,-8.99
39015,2021,jun21,71817,smart,month,0,1,0.0,3.5,1,3.5
39016,2021,jun21,71818,smart plus,month,1,0,8.99,0.0,-1,-8.99
39017,2021,jun21,71823,enterprise,month,0,1,0.0,10.99,1,10.99
39018,2021,jun21,71825,smart,month,0,1,0.0,3.5,1,3.5
39019,2021,jun21,71828,smart plus,month,0,1,0.0,8.99,1,8.99
39020,2021,jun21,71829,smart,month,0,1,0.0,3.5,1,3.5
39021,2021,jun21,71831,enterprise,month,1,0,10.99,0.0,-1,-10.99
39022,2021,jun21,71833,smart plus,month,0,1,0.0,8.99,1,8.99
39023,2021,jun21,71839,enterprise,month,0,1,0.0,10.99,1,10.99
39024,2021,jun21,71845,smart plus,month,0,1,0.0,8.99,1,8.99
39025,2021,jun21,71846,smart,month,0,1,0.0,3.5,1,3.5
39026,2021,jun21,71847,smart plus,month,0,1,0.0,8.99,1,8.99
39027,2021,jun21,71850,enterprise,month,0,1,0.0,10.99,1,10.99
39028,2021,jun21,71851,smart plus,month,0,1,0.0,8.99,1,8.99
39029,2021,jun21,71853,enterprise,month,1,0,10.99,0.0,-1,-10.99
39030,2021,jun21,71855,smart plus,month,0,1,0.0,8.99,1,8.99
39031,2021,jun21,71857,smart plus,month,0,1,0.0,8.99,1,8.99
39032,2021,jun21,71859,smart plus,month,1,0,8.99,0.0,-1,-8.99
39033,2021,jun21,71860,smart plus,month,0,1,0.0,8.99,1,8.99
39034,2021,jun21,71861,smart,month,0,1,0.0,3.5,1,3.5
39035,2021,jun21,71864,enterprise,month,0,1,0.0,10.99,1,10.99
39036,2021,jun21,71878,smart plus,month,1,0,8.99,0.0,-1,-8.99
39037,2021,jun21,71879,enterprise,month,0,1,0.0,10.99,1,10.99
39038,2021,jun21,71882,smart plus,month,1,0,8.99,0.0,-1,-8.99
39039,2021,jun21,71889,smart plus,month,0,1,0.0,8.99,1,8.99
39040,2021,jun21,71892,smart,month,0,1,0.0,3.5,1,3.5
39041,2021,jun21,71896,smart plus,month,0,1,0.0,8.99,1,8.99
39042,2021,jun21,71898,enterprise,month,0,1,0.0,10.99,1,10.99
39043,2021,jun21,71900,smart,month,0,1,0.0,3.5,1,3.5
39044,2021,jun21,71901,smart plus,month,0,1,0.0,8.99,1,8.99
39045,2021,jun21,71903,enterprise,month,0,1,0.0,10.99,1,10.99
39046,2021,jun21,71906,smart plus,month,0,1,0.0,8.99,1,8.99
39047,2021,jun21,71909,enterprise,month,0,1,0.0,10.99,1,10.99
39048,2021,jun21,71911,smart plus,month,1,0,8.99,0.0,-1,-8.99
39049,2021,jun21,71915,smart plus,month,0,1,0.0,8.99,1,8.99
39050,2021,jun21,71916,enterprise,month,1,0,10.99,0.0,-1,-10.99
39051,2021,jun21,71917,smart plus,month,0,1,0.0,8.99,1,8.99
39052,2021,jun21,71918,smart plus,month,1,0,8.99,0.0,-1,-8.99
39053,2021,jun21,71923,smart,month,0,1,0.0,3.5,1,3.5
39054,2021,jun21,71927,smart plus,month,0,1,0.0,8.99,1,8.99
39055,2021,jun21,71928,enterprise,month,0,1,0.0,10.99,1,10.99
39056,2021,jun21,71930,enterprise,month,0,1,0.0,10.99,1,10.99
39057,2021,jun21,71931,smart plus,month,0,1,0.0,8.99,1,8.99
39058,2021,jun21,71932,smart plus,month,0,1,0.0,8.99,1,8.99
39059,2021,jun21,71934,smart,month,1,0,3.5,0.0,-1,-3.5
39060,2021,jun21,71936,smart,month,0,1,0.0,3.5,1,3.5
39061,2021,jun21,71940,smart plus,month,0,1,0.0,8.99,1,8.99
39062,2021,jun21,71941,smart plus,month,0,1,0.0,8.99,1,8.99
39063,2021,jun21,71947,smart,month,0,1,0.0,3.5,1,3.5
39064,2021,jun21,71948,enterprise,month,0,1,0.0,10.99,1,10.99
39065,2021,jun21,71950,smart plus,month,0,1,0.0,8.99,1,8.99
39066,2021,jun21,71951,enterprise,month,1,0,10.99,0.0,-1,-10.99
39067,2021,jun21,71954,enterprise,month,0,1,0.0,10.99,1,10.99
39068,2021,jun21,71956,enterprise,month,1,0,10.99,0.0,-1,-10.99
39069,2021,jun21,71961,smart,month,0,1,0.0,3.5,1,3.5
39070,2021,jun21,71964,smart plus,month,1,0,8.99,0.0,-1,-8.99
39071,2021,jun21,71965,smart,month,0,1,0.0,3.5,1,3.5
39072,2021,jun21,71969,smart,month,1,0,3.5,0.0,-1,-3.5
39073,2021,jun21,71970,smart plus,month,0,1,0.0,8.99,1,8.99
39074,2021,jun21,71971,smart,month,1,0,3.5,0.0,-1,-3.5
39075,2021,jun21,71972,smart,month,0,1,0.0,3.5,1,3.5
39076,2021,jun21,71977,smart,month,0,1,0.0,3.5,1,3.5
39077,2021,jun21,71978,smart plus,month,0,1,0.0,8.99,1,8.99
39078,2021,jun21,71982,smart plus,month,0,1,0.0,8.99,1,8.99
39079,2021,jun21,71986,smart plus,month,0,1,0.0,8.99,1,8.99
39080,2021,jun21,71990,enterprise,month,1,0,10.99,0.0,-1,-10.99
39081,2021,jun21,71993,smart,month,0,1,0.0,3.5,1,3.5
39082,2021,jun21,71996,enterprise,month,0,1,0.0,10.99,1,10.99
39083,2021,jun21,71999,smart plus,month,0,1,0.0,8.99,1,8.99
39084,2021,jun21,72000,smart plus,month,0,1,0.0,8.99,1,8.99
39085,2021,jun21,72003,enterprise,month,1,0,10.99,0.0,-1,-10.99
39086,2021,jun21,72004,smart,month,0,1,0.0,3.5,1,3.5
39087,2021,jun21,72008,enterprise,month,1,0,10.99,0.0,-1,-10.99
39088,2021,jun21,72009,smart plus,month,0,1,0.0,8.99,1,8.99
39089,2021,jun21,72011,smart plus,month,1,0,8.99,0.0,-1,-8.99
39090,2021,jun21,72013,smart,month,0,1,0.0,3.5,1,3.5
39091,2021,jun21,72019,smart,month,0,1,0.0,3.5,1,3.5
39092,2021,jun21,72023,smart plus,month,1,0,8.99,0.0,-1,-8.99
39093,2021,jun21,72024,smart plus,month,1,0,8.99,0.0,-1,-8.99
39094,2021,jun21,72025,enterprise,month,0,1,0.0,10.99,1,10.99
39095,2021,jun21,72033,smart,month,1,0,3.5,0.0,-1,-3.5
39096,2021,jun21,72034,enterprise,month,0,1,0.0,10.99,1,10.99
39097,2021,jun21,72036,enterprise,month,0,1,0.0,10.99,1,10.99
39098,2021,jun21,72039,smart,month,0,1,0.0,3.5,1,3.5
39099,2021,jun21,72040,smart plus,month,1,0,8.99,0.0,-1,-8.99
39100,2021,jun21,72041,enterprise,month,0,1,0.0,10.99,1,10.99
39101,2021,jun21,72042,smart,month,1,0,3.5,0.0,-1,-3.5
39102,2021,jun21,72043,smart,month,0,1,0.0,3.5,1,3.5
39103,2021,jun21,72048,enterprise,month,0,1,0.0,10.99,1,10.99
39104,2021,jun21,72049,enterprise,month,0,1,0.0,10.99,1,10.99
39105,2021,jun21,72050,smart plus,month,0,1,0.0,8.99,1,8.99
39106,2021,jun21,72052,enterprise,month,0,1,0.0,10.99,1,10.99
39107,2021,jun21,72053,smart plus,month,0,1,0.0,8.99,1,8.99
39108,2021,jun21,72056,smart plus,month,1,0,8.99,0.0,-1,-8.99
39109,2021,jun21,72059,smart plus,month,1,1,8.99,8.99,0,0.0
39110,2021,jun21,72068,smart,month,1,0,3.5,0.0,-1,-3.5
39111,2021,jun21,72069,enterprise,month,0,1,0.0,10.99,1,10.99
39112,2021,jun21,72070,enterprise,month,0,1,0.0,10.99,1,10.99
39113,2021,jun21,72071,smart plus,month,0,1,0.0,8.99,1,8.99
39114,2021,jun21,72073,smart plus,month,0,1,0.0,8.99,1,8.99
39115,2021,jun21,72076,enterprise,month,1,0,10.99,0.0,-1,-10.99
39116,2021,jun21,72077,smart plus,month,0,1,0.0,8.99,1,8.99
39117,2021,jun21,72081,enterprise,month,1,0,10.99,0.0,-1,-10.99
39118,2021,jun21,72082,enterprise,month,0,1,0.0,10.99,1,10.99
39119,2021,jun21,72085,smart,month,0,1,0.0,3.5,1,3.5
39120,2021,jun21,72089,enterprise,month,0,1,0.0,10.99,1,10.99
